3.16e-10 0.00530088 0.019323 0.999799
3.17e-10 0.00493865 0.0193331 0.999801
3.18e-10 0.00457782 0.0193177 0.999803
3.19e-10 0.00422017 0.0192772 0.999805
3.2e-10 0.00386743 0.0192119 0.999808
3.21e-10 0.00352131 0.0191223 0.999811
3.22e-10 0.00318347 0.019009 0.999814
3.23e-10 0.00285553 0.0188728 0.999818
3.24e-10 0.00253902 0.0187144 0.999822
3.25e-10 0.00223544 0.0185347 0.999826
3.26e-10 0.00194619 0.0183349 0.99983
3.27e-10 0.00167261 0.018116 0.999834
3.28e-10 0.00141593 0.0178792 0.999839
3.29e-10 0.00117731 0.0176258 0.999844
3.3e-10 0.00095781 0.0173573 0.999849
3.31e-10 0.000758377 0.0170749 0.999854
3.32e-10 0.000579862 0.0167802 0.999859
3.33e-10 0.000423004 0.0164747 0.999864
3.34e-10 0.000288432 0.01616 0.999869
3.35e-10 0.00017666 0.0158378 0.999875
3.36e-10 8.80859e-05 0.0155096 0.99988
3.37e-10 2.29916e-05 0.0151771 0.999885
3.38e-10 -1.84593e-05 0.014842 0.99989
3.39e-10 -3.62209e-05 0.0145059 0.999895
3.4e-10 -3.03643e-05 0.0141706 0.9999
3.41e-10 -1.07669e-06 0.0138376 0.999904
3.42e-10 5.13407e-05 0.0135086 0.999909
3.43e-10 0.000126474 0.0131852 0.999913
3.44e-10 0.000223802 0.0128689 0.999917
3.45e-10 0.000342694 0.0125612 0.999921
3.46e-10 0.000482421 0.0122637 0.999925
3.47e-10 0.000642153 0.0119777 0.999928
3.48e-10 0.000820969 0.0117045 0.999931
3.49e-10 0.00101786 0.0114455 0.999934
3.5e-10 0.00123173 0.0112017 0.999937
3.51e-10 0.00146142 0.0109743 0.999939
3.52e-10 0.00170568 0.0107643 0.999941
3.53e-10 0.00196321 0.0105726 0.999942
3.54e-10 0.00223266 0.0104 0.999943
3.55e-10 0.00251262 0.0102473 0.999944
3.56e-10 0.00280163 0.0101151 0.999945
3.57e-10 0.0030982 0.0100039 0.999945
3.58e-10 0.00340084 0.00991404 0.999945
3.59e-10 0.00370799 0.00984591 0.999945
3.6e-10 0.00401813 0.00979968 0.999944
3.61e-10 0.00432969 0.00977541 0.999943
3.62e-10 0.00464114 0.00977309 0.999941
3.63e-10 0.00495093 0.00979257 0.99994
3.64e-10 0.00525756 0.00983362 0.999938
3.65e-10 0.00555953 0.00989588 0.999936
